timestamp,x,y,z
1773712751381.2957,0.0,0.0,0.0
1773712751397.9888,0.0,0.0,0.0
1773712751414.8523,2.1721621720104145,0.23423178938289424,0.4170201117649778
1773712751431.7046,2.108205074165115,0.22304802121880452,0.473016541014218
1773712751448.3997,2.0582722320208564,0.21723507085799953,0.526957874953525
1773712751465.2517,2.0010262516778474,0.20316825770841684,0.5737198126101262
1773712751482.087,1.893550699487733,0.171741710891954,0.6023152977695065
1773712751498.9573,1.893346703650003,0.17663725832023536,0.6613576827024218
1773712751515.6375,1.8883687452468751,0.18973408636597178,0.7042465091474244
1773712751532.3755,1.846906771287204,0.18143718484323967,0.7416502209401382
1773712751549.2305,1.7415672925997607,0.15203425804555948,0.7649491653248122
1773712751566.1929,7.872492945216996,3.067033330512199,1.8578427641352737
1773712751582.8184,7.441818259436329,2.900998550754825,1.9170979469017881
1773712751599.5967,7.535449720672942,3.0025914650428405,2.0436288164087695
1773712751616.43,6.690511897908516,2.642223019084861,1.9833985361688518
1773712751633.2244,7.739438424507082,3.2023496194914403,2.307349998366213
1773712751650.052,6.309168411419795,2.539606234224774,2.0605178553757058
1773712751666.956,5.306921975231908,2.063700655068821,1.886185882913076
1773712751683.6814,5.601234626067207,2.2730009844013166,2.0144221666970465
1773712751700.434,4.981737255130514,1.9925553030359697,1.8986852831141499
1773712751717.1912,5.137458237084843,2.1073999920375908,1.977033765013604
1773712751733.9656,5.178511768550218,2.174109126507452,2.0270455397140403
1773712751750.787,5.885055279053293,2.6096643613613097,2.2484772542322977
1773712751767.6072,5.7914372254524675,2.610231370723227,2.242073782403049
1773712751784.448,5.42885072050387,2.458728303981764,2.134555072520937
1773712751801.225,5.287810908239003,2.4156879175801382,2.0999568754546525
1773712751818.005,5.661127729205235,2.6846371718347584,2.1952914019799445
1773712751834.7788,5.855070329274017,2.8554719299902147,2.225712214382626
1773712751851.7136,5.354192975641608,2.6005880630427,2.0461717303393208
1773712751868.5037,0.0,0.0,0.0
1773712751885.218,5.239241596329234,2.654891282194287,1.915539952854355
1773712751902.0146,5.419122674108146,2.7889240788918936,1.8542440867817218
1773712751918.8137,1.1788627491486894,0.16216545812972627,0.8181830296829714
1773712751935.636,1.2062775657644242,0.19838689355529726,0.7830921255742926
1773712751952.4753,1.1374337396592078,0.17408626878995215,0.7436516461893418
1773712751969.2295,5.798802979602352,3.3051964129389795,1.5510902689864097
1773712751986.0396,1.124885699430561,0.19360634269889343,0.6744297582765604
1773712752002.8943,1.0920785495945635,0.19296758548134474,0.6295529599428822
1773712752019.559,1.0747907691596965,0.19929650431209733,0.5841855132730681
1773712752036.3977,1.0277290467390792,0.18144110825381576,0.5252830123582077
1773712752053.1477,0.0,0.0,0.0
1773712752070.1523,0.6884384843234855,-0.039309349726742604,0.4327518095444604
1773712752086.7217,0.0,0.0,0.0
1773712752103.546,4.875434263754898,3.2201997150188792,-0.0998347301849494
1773712752120.3684,0.9677031634473742,0.2310727734920175,0.23064238932056172
1773712752137.1716,0.9125238380005934,0.2046183199567635,0.16825565086652378
1773712752153.9272,3.5538508764204058,2.382245358408262,-0.5847267621441037
1773712752170.7388,0.0,0.0,0.0
1773712752187.5889,0.0,0.0,0.0
1773712752204.4006,0.0,0.0,0.0
1773712752221.2932,0.0,0.0,0.0
1773712752238.1104,0.0,0.0,0.0
1773712752254.8164,0.0,0.0,0.0
1773712752271.536,0.0,0.0,0.0
1773712752288.3389,0.0,0.0,0.0
1773712752305.2483,0.0,0.0,0.0
1773712752321.9077,0.0,0.0,0.0
1773712752338.767,0.0,0.0,0.0
1773712752355.602,0.0,0.0,0.0
1773712752372.317,0.0,0.0,0.0
1773712752389.26,0.0,0.0,0.0
1773712752405.9658,0.0,0.0,0.0
1773712752422.7031,0.0,0.0,0.0
1773712752439.6372,0.0,0.0,0.0
1773712752456.289,0.0,0.0,0.0
1773712752473.31,0.0,0.0,0.0
1773712752489.8435,0.0,0.0,0.0
1773712752506.725,0.0,0.0,0.0
1773712752523.5078,0.0,0.0,0.0
1773712752540.3423,0.0,0.0,0.0
1773712752557.2031,0.0,0.0,0.0
1773712752573.874,0.0,0.0,0.0
1773712752590.703,0.0,0.0,0.0
1773712752607.5784,0.0,0.0,0.0
1773712752624.2476,0.0,0.0,0.0
1773712752641.1245,0.0,0.0,0.0
1773712752657.881,0.0,0.0,0.0
1773712752674.702,0.0,0.0,0.0
1773712752691.636,0.0,0.0,0.0
1773712752708.2883,0.0,0.0,0.0
1773712752725.1472,0.0,0.0,0.0
1773712752741.9175,0.0,0.0,0.0
1773712752758.6135,0.0,0.0,0.0
1773712752775.6145,0.0,0.0,0.0
1773712752792.2712,0.0,0.0,0.0
1773712752809.094,0.0,0.0,0.0
1773712752825.8845,0.0,0.0,0.0
1773712752842.6667,0.0,0.0,0.0
1773712752859.6736,0.0,0.0,0.0
1773712752876.2651,0.0,0.0,0.0
1773712752893.1492,0.0,0.0,0.0
1773712752909.8823,0.0,0.0,0.0
1773712752926.755,0.0,0.0,0.0
1773712752943.4348,0.0,0.0,0.0
1773712752960.268,0.0,0.0,0.0
1773712752977.1262,0.0,0.0,0.0
1773712752993.882,0.0,0.0,0.0
1773712753010.629,0.0,0.0,0.0
1773712753027.4888,0.0,0.0,0.0
1773712753044.1943,2.004331018439161,0.7450647324177588,-0.40010125012828485
1773712753061.1296,0.0,0.0,0.0
1773712753077.8523,0.0,0.0,0.0
1773712753094.6409,1.882406202650523,0.5949010944622596,0.22591850875458735
1773712753111.4473,1.8462340027057724,0.560918842164347,0.2377790808444239
1773712753128.2368,1.7147348570311776,0.4527849142258977,0.26503231950450856
1773712753145.1543,0.0,0.0,0.0
1773712753161.8784,0.0,0.0,0.0
1773712753178.6348,0.0,0.0,0.0
1773712753195.6345,1.6385397983979306,0.46465866232912545,0.24812069212205096
1773712753212.2068,0.0,0.0,0.0
1773712753229.119,0.0,0.0,0.0
1773712753245.8923,0.0,0.0,0.0
1773712753262.604,1.6163945222281524,0.5267960091080037,0.1986802967804463
1773712753279.5215,0.0,0.0,0.0
1773712753296.2212,0.0,0.0,0.0
1773712753313.1475,0.0,0.0,0.0
1773712753329.8748,0.0,0.0,0.0
1773712753346.6133,1.6939832687691698,0.655267453897267,0.20374473253643927
1773712753363.5093,1.699380062944722,0.6920195811046067,0.18632088377109063
1773712753380.2207,0.0,0.0,0.0
1773712753397.0906,0.0,0.0,0.0
1773712753413.8892,0.0,0.0,0.0
1773712753430.5972,0.0,0.0,0.0
1773712753447.405,0.0,0.0,0.0
1773712753464.174,0.0,0.0,0.0
1773712753481.106,0.0,0.0,0.0
1773712753497.797,3.084530379708241,1.2389480984310974,0.06895812246159415
1773712753514.612,0.0,0.0,0.0
1773712753531.3794,0.0,0.0,0.0
1773712753548.2,0.0,0.0,0.0
1773712753565.0488,0.0,0.0,0.0
1773712753581.8647,0.0,0.0,0.0
1773712753598.5513,0.0,0.0,0.0
1773712753615.3708,0.0,0.0,0.0
1773712753632.21,0.0,0.0,0.0
1773712753649.069,0.0,0.0,0.0
1773712753665.9187,0.0,0.0,0.0
1773712753682.8293,0.0,0.0,0.0
1773712753699.5967,0.0,0.0,0.0
1773712753716.2961,0.0,0.0,0.0
1773712753732.976,0.0,0.0,0.0
1773712753749.863,0.0,0.0,0.0
1773712753766.5942,0.0,0.0,0.0
1773712753783.3606,1.954933286722274,0.9082501372596835,0.02537528508737158
1773712753800.173,0.0,0.0,0.0
1773712753817.0193,0.0,0.0,0.0
1773712753833.858,0.0,0.0,0.0
1773712753850.6016,0.0,0.0,0.0
1773712753867.3528,0.0,0.0,0.0
1773712753884.2324,0.0,0.0,0.0
1773712753901.0847,0.0,0.0,0.0
1773712753917.764,0.0,0.0,0.0
1773712753934.5574,0.0,0.0,0.0
1773712753951.4143,0.0,0.0,0.0
1773712753968.1665,3.310597419968389,1.5945555398193538,0.07167963678650031
1773712753984.9624,0.0,0.0,0.0
1773712754001.8474,0.0,0.0,0.0
1773712754018.653,0.0,0.0,0.0
1773712754035.41,0.0,0.0,0.0
1773712754052.0972,0.0,0.0,0.0
1773712754068.941,0.0,0.0,0.0
1773712754085.9019,0.0,0.0,0.0
1773712754102.545,0.0,0.0,0.0
1773712754119.324,0.0,0.0,0.0
1773712754136.1648,0.0,0.0,0.0
1773712754153.09,0.0,0.0,0.0
1773712754169.8328,0.0,0.0,0.0
1773712754186.5308,0.0,0.0,0.0
1773712754203.458,0.0,0.0,0.0
1773712754220.1245,0.0,0.0,0.0
1773712754236.974,0.0,0.0,0.0
1773712754253.9448,0.0,0.0,0.0
1773712754270.5645,0.0,0.0,0.0
1773712754287.524,0.0,0.0,0.0
1773712754304.1145,0.0,0.0,0.0
1773712754321.012,0.0,0.0,0.0
1773712754337.772,0.0,0.0,0.0
1773712754354.5474,0.0,0.0,0.0
1773712754371.424,0.0,0.0,0.0
1773712754388.1523,0.0,0.0,0.0
1773712754405.0276,2.2406695044611857,0.7273801693610444,0.23322306568265905
1773712754421.757,0.0,0.0,0.0
1773712754438.5173,0.0,0.0,0.0
1773712754455.426,0.0,0.0,0.0
1773712754472.1223,0.0,0.0,0.0
1773712754489.0107,0.0,0.0,0.0
1773712754505.861,0.0,0.0,0.0
1773712754522.5105,0.0,0.0,0.0
1773712754539.3972,0.0,0.0,0.0
1773712754556.1118,0.0,0.0,0.0
1773712754572.993,0.0,0.0,0.0
1773712754589.8513,0.0,0.0,0.0
1773712754606.4707,0.0,0.0,0.0
1773712754623.3828,0.0,0.0,0.0
1773712754640.089,0.0,0.0,0.0
1773712754656.9204,0.0,0.0,0.0
1773712754673.798,0.0,0.0,0.0
1773712754690.4678,0.0,0.0,0.0
1773712754707.3083,0.0,0.0,0.0
1773712754724.0725,0.0,0.0,0.0
1773712754740.919,0.0,0.0,0.0
1773712754757.7742,0.0,0.0,0.0
1773712754774.4834,0.0,0.0,0.0
1773712754791.3948,0.0,0.0,0.0
1773712754808.0613,0.0,0.0,0.0
1773712754824.9563,0.0,0.0,0.0
1773712754841.8196,0.0,0.0,0.0
1773712754858.4673,0.0,0.0,0.0
1773712754875.2878,0.0,0.0,0.0
1773712754892.0347,0.0,0.0,0.0
1773712754908.9983,0.0,0.0,0.0
1773712754925.8225,0.0,0.0,0.0
1773712754942.454,0.0,0.0,0.0
1773712754959.3257,0.0,0.0,0.0
1773712754976.0627,0.0,0.0,0.0
1773712754992.8066,0.0,0.0,0.0
1773712755009.7302,0.0,0.0,0.0
1773712755026.4802,0.0,0.0,0.0
1773712755043.2344,0.0,0.0,0.0
1773712755060.06,0.0,0.0,0.0
1773712755076.916,0.0,0.0,0.0
1773712755093.9426,0.0,0.0,0.0
1773712755110.433,0.0,0.0,0.0
1773712755127.2258,0.0,0.0,0.0
1773712755143.9956,0.0,0.0,0.0
1773712755160.9297,0.0,0.0,0.0
1773712755177.671,0.0,0.0,0.0
1773712755177.671,0.0,0.0,0.0
1773712755194.4473,0.0,0.0,0.0
1773712755211.3474,0.0,0.0,0.0
1773712755228.0603,0.0,0.0,0.0
1773712755244.91,0.0,0.0,0.0
1773712755261.6853,0.0,0.0,0.0
1773712755278.4668,0.0,0.0,0.0
1773712755295.2168,0.0,0.0,0.0
1773712755312.0415,0.0,0.0,0.0
1773712755328.9634,0.0,0.0,0.0
1773712755345.6426,0.0,0.0,0.0
1773712755362.4292,0.0,0.0,0.0
1773712755379.2493,0.0,0.0,0.0
1773712755395.998,0.0,0.0,0.0
1773712755412.8884,0.0,0.0,0.0
1773712755429.7217,0.0,0.0,0.0
1773712755446.4285,0.0,0.0,0.0
1773712755463.2856,0.0,0.0,0.0
1773712755480.008,0.0,0.0,0.0
1773712755496.9268,0.0,0.0,0.0
1773712755513.6184,0.0,0.0,0.0
1773712755530.408,0.0,0.0,0.0
1773712755547.201,2.081396653400122,0.18531840336502325,0.3584574424703273
1773712755563.9958,2.0385226094586137,0.16814392053998306,0.4172161958505008
1773712755580.7957,2.0713320825790573,0.18752553597195898,0.47555481093059765
1773712755597.601,1.9848221194898823,0.1530224085795735,0.5130483209609248
1773712755614.3635,1.9954475376182237,0.1629655529502767,0.5701856041967351
1773712755631.3308,1.8283753452195848,0.08514168313371484,0.5963456073091813
1773712755647.9543,2.0396418983575546,0.18482857531495034,0.6655471908941502
1773712755664.8743,2.0190470474384083,0.1777442451829282,0.7074287213503886
1773712755681.561,2.0410308042189667,0.18882226351918507,0.7540903606225129
1773712755698.3528,1.899785300120843,0.12586815463338252,0.7727053258254256
1773712755715.3015,1.8501615685568047,0.11097856430350128,0.8027301889387651
1773712755731.973,1.8347659534890242,0.10183838850008342,0.8361115649645594
1773712755748.83,7.728933501642481,2.615984352403096,1.9857760233214639
1773712755765.8655,8.091961415432868,2.7974534701710363,2.149177016367591
1773712755782.4187,7.605846487120633,2.595935798399678,2.166224649182833
1773712755799.162,0.0,0.0,0.0
1773712755816.0222,5.365437125061897,1.6442124489849377,1.8082699726122087
1773712755832.8042,5.485588857096509,1.704757624174852,1.8800291177282695
1773712755849.6123,0.0,0.0,0.0
1773712755866.4253,5.13273005090945,1.5579543320204734,1.8538983353650629
1773712755883.176,5.074870121581528,1.5420192964261905,1.8601690180036508
1773712755900.1255,5.0217700462776635,1.5180994121208018,1.8559445360366131
1773712755916.9023,5.181749236158964,1.5982661583921045,1.909351756181382
1773712755933.6887,4.859044045020469,1.468118447516524,1.8076789168619265
1773712755950.3704,5.260763494685443,1.6469006769397752,1.892114276263706
1773712755967.3228,1.051188985592776,-0.20910596108259927,0.8056630384236009
1773712755983.997,0.0,0.0,0.0
1773712756000.7908,5.849120391319952,1.9424178347735173,1.892422269714874
1773712756017.5884,7.670509193020689,2.7655332752071655,2.2014984264651853
1773712756034.3967,8.02484165678506,2.931958544934365,2.174379537964586
1773712756051.1711,0.8923407612592681,-0.27063327217171695,0.6771967669592789
1773712756067.9812,0.8684514581901684,-0.2792344902275935,0.6427324364209457
1773712756084.762,0.8400453708208783,-0.28996047183779605,0.6086593302073163
1773712756101.5403,0.8112105441164302,-0.2980225780332858,0.5693485264074878
1773712756118.4639,0.8094923244865736,-0.2980549718959695,0.5243162226874851
1773712756135.2556,2.1690845731831496,0.33767621319192886,0.5320092059735414
1773712756151.9917,0.7225154170268323,-0.32992530166340805,0.4387095041489614
1773712756168.784,2.0209402895230877,0.2746333548487385,0.3121262185232832
1773712756185.5684,2.0294214450724044,0.2737958307924777,0.17192160102574253
1773712756202.439,0.0,0.0,0.0
1773712756219.2292,2.1018382039872203,0.33259243908192015,-0.11597919639513538
1773712756235.9832,2.2145936668874886,0.3994628460719768,-0.3277982056763296
1773712756252.7556,0.7159204967994438,-0.315127815994926,-0.0038712084741424208
1773712756269.6853,0.5209013317415386,-0.40390543332027956,0.026257818754809994
1773712756286.3704,0.7072707579878922,-0.3094299604442141,-0.007968827075979165
1773712756303.1282,2.3055326409892523,0.4886798775786586,-0.5211590657788376
1773712756319.9343,2.3241457529213725,0.5128021528065768,-0.41968511141497533
1773712756336.7524,0.46687797724630387,-0.41382947180270613,0.1820108916646568
1773712756353.5283,0.4370368800639082,-0.4253757173477349,0.21636230975582105
1773712756370.3245,0.43095797748099296,-0.42678306190653414,0.24385909436528555
1773712756387.1233,0.3910240104358331,-0.43852555620245176,0.275646849381098
1773712756403.9165,0.384178328544616,-0.43865318051594127,0.30005394647517475
1773712756420.726,0.3641565630889556,-0.44389063426891007,0.32285594694128217
1773712756437.5215,0.357407685588079,-0.4403086633979326,0.3402990545922311
1773712756454.4475,0.33366452135603897,-0.4475797865449452,0.356221971305955
1773712756471.1423,0.3115996587956056,-0.45401838845280124,0.36842692989269993
1773712756487.9133,0.29461223186986485,-0.45948240038769633,0.3796798720052616
1773712756504.7095,0.27474301871402995,-0.46632971609246965,0.3852851299692114
1773712756521.5178,0.25929274190737095,-0.47086557234026966,0.3904108010892593
1773712756538.3086,0.24720912268479456,-0.4734147984078564,0.3925879460942942
1773712756555.2097,0.2280385076919813,-0.47995058970660587,0.39130714654161763
1773712756571.9172,0.21177528321367456,-0.48346402508203573,0.38876654528572885
1773712756588.7856,0.19453915347642392,-0.4875314018629452,0.3828013690653632
1773712756605.51,0.1798379174853295,-0.49013371335588696,0.3745544883823624
1773712756622.3037,0.16457675898830393,-0.4917742425843123,0.3644131782950806
1773712756639.102,0.14773267118925182,-0.49714543578814224,0.35149074716000145
1773712756655.8965,0.1311025272740448,-0.5033964514072944,0.33256142342242445
1773712756672.6987,0.11216589682217426,-0.5097368967076957,0.31080765987612796
1773712756689.583,0.10242274258348727,-0.5101083301912044,0.2859059269553549
1773712756706.3345,2.4432972312776697,1.1019233616692286,-0.5313203484851962
1773712756723.0957,0.6112513209542082,-0.13862815630246939,0.006024422918377639
1773712756740.1008,0.04770991322021545,-0.5240185229151506,0.19668279879711809
1773712756756.8745,0.04521337347181664,-0.5257169391152421,0.1968951976432244
1773712756756.8745,0.0,0.0,0.0
1773712756773.6504,0.0,0.0,0.0
1773712756790.2927,0.0,0.0,0.0
1773712756807.2104,0.0,0.0,0.0
1773712756823.9448,0.0,0.0,0.0
1773712756840.67,0.0,0.0,0.0
1773712756857.5115,0.0,0.0,0.0
1773712756874.2595,0.0,0.0,0.0
1773712756891.1755,0.0,0.0,0.0
1773712756907.911,0.0,0.0,0.0
1773712756924.6863,0.0,0.0,0.0
1773712756941.4924,0.0,0.0,0.0
1773712756958.276,0.0,0.0,0.0
1773712756975.1775,0.0,0.0,0.0
1773712756991.901,0.0,0.0,0.0
1773712757008.6587,0.0,0.0,0.0
1773712757025.4255,0.0,0.0,0.0
1773712757042.2668,0.0,0.0,0.0
1773712757059.129,0.0,0.0,0.0
1773712757075.8372,0.0,0.0,0.0
1773712757092.6572,0.0,0.0,0.0
1773712757109.5676,0.0,0.0,0.0
1773712757126.2463,0.0,0.0,0.0
1773712757143.204,0.0,0.0,0.0
1773712757159.8755,0.0,0.0,0.0
1773712757176.64,0.0,0.0,0.0
1773712757193.5417,0.0,0.0,0.0
1773712757210.2292,0.0,0.0,0.0
1773712757227.1306,0.0,0.0,0.0
